FullDate,Category,ShipCost,AvgDeliveryDays,ShipCostPerUnit,ShipCostPerOrder,ShipCostPctSales
2024-03-10,Interior,44648.78,15.0296108291032,3189.198571,6378.397142,5.856814
2024-02-22,Towing,44229.62,14.6700507614213,1579.629285,4422.962000,3.705853
2024-09-08,Towing,44229.62,14.6700507614213,5528.702500,8845.924000,6.289075
2024-06-23,Interior,44648.78,15.0296108291032,2349.935789,6378.397142,5.365640
2023-05-27,Performance,95032.73,15.0206225680934,2159.834772,5001.722631,3.736711
2022-01-28,Exterior,98472.67,15.0722305389222,3516.881071,8952.060909,6.330636
2021-06-07,Lighting,47086.68,15.2331768388106,2769.804705,9417.336000,5.463677
2020-12-31,Performance,95032.73,15.0206225680934,4131.857826,9503.273000,8.183270
2025-07-29,Exterior,98472.67,15.0722305389222,1758.440535,4476.030454,3.028025
2025-03-08,Performance,95032.73,15.0206225680934,3801.309200,8639.339090,5.660173
2019-03-21,Suspension,45486.04,15.0712550607287,2067.547272,5685.755000,6.287413
2020-03-25,Towing,44229.62,14.6700507614213,3402.278461,8845.924000,10.928071
2024-09-23,Lighting,47086.68,15.2331768388106,2242.222857,5885.835000,4.674158
2023-03-07,Exterior,98472.67,15.0722305389222,3395.609310,8206.055833,8.234719
2025-04-03,Towing,44229.62,14.6700507614213,4914.402222,11057.405000,7.819739
2023-12-18,Suspension,45486.04,15.0712550607287,4548.604000,11371.510000,6.923588
2024-06-30,Suspension,45486.04,15.0712550607287,2274.302000,7581.006666,5.369479
2021-01-23,Suspension,45486.04,15.0712550607287,4135.094545,11371.510000,17.801431
2021-11-01,Exterior,98472.67,15.0722305389222,3787.410384,8206.055833,6.076350
2022-08-05,Interior,44648.78,15.0296108291032,2790.548750,7441.463333,6.397479
2019-06-04,Exterior,98472.67,15.0722305389222,3395.609310,8952.060909,6.631200
2023-08-11,Towing,44229.62,14.6700507614213,44229.620000,44229.620000,26.635524
2021-07-07,Exterior,98472.67,15.0722305389222,2813.504857,5792.510000,4.155210
2022-01-25,Towing,44229.62,14.6700507614213,3159.258571,8845.924000,9.344588
2019-11-21,Lighting,47086.68,15.2331768388106,1883.467200,5231.853333,4.626146
2025-07-02,Suspension,45486.04,15.0712550607287,3498.926153,9097.208000,6.339809
2019-04-14,Suspension,45486.04,15.0712550607287,2394.002105,5054.004444,3.533601
2022-06-11,Lighting,47086.68,15.2331768388106,1961.945000,4280.607272,2.658835
2022-07-11,Interior,44648.78,15.0296108291032,4464.878000,11162.195000,9.590668
2023-10-21,Exterior,98472.67,15.0722305389222,3077.270937,8206.055833,6.967072
2025-02-14,Lighting,47086.68,15.2331768388106,15695.560000,23543.340000,21.382528
2019-06-04,Lighting,47086.68,15.2331768388106,2242.222857,5885.835000,4.368424
2022-07-19,Suspension,45486.04,15.0712550607287,4548.604000,7581.006666,4.894698
2022-05-22,Lighting,47086.68,15.2331768388106,5885.835000,9417.336000,5.211857
2021-09-04,Suspension,45486.04,15.0712550607287,4135.094545,11371.510000,12.275939
2019-01-23,Exterior,98472.67,15.0722305389222,2984.020303,8206.055833,7.071798
2024-02-10,Lighting,47086.68,15.2331768388106,6726.668571,15695.560000,16.778679
2021-07-13,Lighting,47086.68,15.2331768388106,3139.112000,7847.780000,5.413332
2019-02-24,Towing,44229.62,14.6700507614213,1923.026956,4914.402222,3.437737
2024-03-15,Suspension,45486.04,15.0712550607287,2394.002105,5685.755000,4.439672
2025-07-01,Interior,44648.78,15.0296108291032,2626.398823,7441.463333,4.336087
2022-06-01,Performance,95032.73,15.0206225680934,2210.063488,5590.160588,4.465624
2025-04-18,Towing,44229.62,14.6700507614213,5528.702500,14743.206666,15.387212
2024-02-04,Lighting,47086.68,15.2331768388106,1961.945000,4280.607272,3.034627
2023-10-29,Suspension,45486.04,15.0712550607287,11371.510000,22743.020000,30.867081
2024-06-17,Suspension,45486.04,15.0712550607287,9097.208000,22743.020000,19.102310
2024-02-06,Suspension,45486.04,15.0712550607287,7581.006666,11371.510000,8.755869
2022-05-19,Interior,44648.78,15.0296108291032,3720.731666,7441.463333,6.160500
2022-07-12,Performance,95032.73,15.0206225680934,2500.861315,6788.052142,4.335175
2023-05-27,Towing,44229.62,14.6700507614213,1842.900833,4914.402222,4.198198
2021-03-23,Lighting,47086.68,15.2331768388106,2942.917500,9417.336000,5.560924
2024-10-06,Towing,44229.62,14.6700507614213,2327.874736,4914.402222,3.732977
2019-12-25,Exterior,98472.67,15.0722305389222,3647.135925,8952.060909,5.820812
2021-08-20,Interior,44648.78,15.0296108291032,3434.521538,7441.463333,7.145176
2021-08-13,Exterior,98472.67,15.0722305389222,3077.270937,7033.762142,6.283879
2019-07-12,Exterior,98472.67,15.0722305389222,3516.881071,8206.055833,7.337284
2024-12-26,Towing,44229.62,14.6700507614213,5528.702500,11057.405000,10.259188
2019-10-23,Performance,95032.73,15.0206225680934,2715.220857,7310.210000,5.656097
2023-10-02,Towing,44229.62,14.6700507614213,3402.278461,7371.603333,5.770372
2020-10-21,Lighting,47086.68,15.2331768388106,2242.222857,5885.835000,3.760544
2021-11-26,Performance,95032.73,15.0206225680934,3276.990689,7919.394166,5.161607
2022-11-05,Towing,44229.62,14.6700507614213,5528.702500,11057.405000,6.452752
2025-06-14,Lighting,47086.68,15.2331768388106,4708.668000,11771.670000,13.815054
2023-05-11,Interior,44648.78,15.0296108291032,4058.980000,8929.756000,5.844631
2023-04-04,Interior,44648.78,15.0296108291032,1240.243888,3720.731666,2.765808
2020-12-04,Exterior,98472.67,15.0722305389222,3176.537741,7574.820769,5.800733
2019-11-25,Exterior,98472.67,15.0722305389222,7033.762142,16412.111666,11.215629
2020-10-02,Exterior,98472.67,15.0722305389222,2984.020303,7033.762142,5.979136
2021-03-24,Exterior,98472.67,15.0722305389222,3282.422333,7574.820769,5.642392
2022-11-15,Performance,95032.73,15.0206225680934,2436.736666,6788.052142,5.248658
2020-04-09,Exterior,98472.67,15.0722305389222,3176.537741,7574.820769,7.281321
2022-12-14,Lighting,47086.68,15.2331768388106,1961.945000,4280.607272,3.597572
2019-02-19,Lighting,47086.68,15.2331768388106,2942.917500,7847.780000,9.417919
2025-01-13,Interior,44648.78,15.0296108291032,2349.935789,5581.097500,4.001697
2020-04-04,Interior,44648.78,15.0296108291032,2976.585333,7441.463333,6.450951
2024-03-18,Performance,95032.73,15.0206225680934,7310.210000,15838.788333,13.889023
2025-03-22,Interior,44648.78,15.0296108291032,4058.980000,8929.756000,15.664974
2025-06-01,Suspension,45486.04,15.0712550607287,3498.926153,9097.208000,7.789879
2020-03-14,Interior,44648.78,15.0296108291032,4464.878000,14882.926666,12.014730
2021-02-06,Performance,95032.73,15.0206225680934,2159.834772,6335.515333,5.919932
2024-08-12,Suspension,45486.04,15.0712550607287,3790.503333,7581.006666,6.060595
2024-05-12,Suspension,45486.04,15.0712550607287,3249.002857,6498.005714,4.932029
2022-10-25,Exterior,98472.67,15.0722305389222,3647.135925,6564.844666,6.239077
2019-09-12,Towing,44229.62,14.6700507614213,2457.201111,6318.517142,8.087258
2020-06-08,Exterior,98472.67,15.0722305389222,3787.410384,8206.055833,7.576685
2025-08-25,Performance,95032.73,15.0206225680934,2500.861315,5939.545625,4.661010
2023-03-05,Lighting,47086.68,15.2331768388106,1961.945000,5885.835000,4.607099
2025-04-11,Lighting,47086.68,15.2331768388106,2242.222857,7847.780000,6.595290
2023-04-17,Interior,44648.78,15.0296108291032,4058.980000,7441.463333,5.523480
2020-03-26,Interior,44648.78,15.0296108291032,2029.490000,6378.397142,5.256322
2024-03-30,Interior,44648.78,15.0296108291032,3720.731666,7441.463333,6.320760
2024-07-09,Suspension,45486.04,15.0712550607287,2067.547272,5054.004444,4.393619
2019-05-05,Interior,44648.78,15.0296108291032,2626.398823,7441.463333,5.121735
2022-08-21,Exterior,98472.67,15.0722305389222,2661.423513,6154.541875,4.172846
2020-08-17,Exterior,98472.67,15.0722305389222,4923.633500,9847.267000,8.362092
2023-09-25,Towing,44229.62,14.6700507614213,2601.742352,5528.702500,4.549422
2020-01-23,Performance,95032.73,15.0206225680934,4525.368095,10559.192222,8.945780
2021-03-08,Towing,44229.62,14.6700507614213,7371.603333,22114.810000,16.837897
2019-08-22,Towing,44229.62,14.6700507614213,1638.134074,4914.402222,6.566310
2024-05-07,Lighting,47086.68,15.2331768388106,3139.112000,7847.780000,5.999908
2021-09-28,Towing,44229.62,14.6700507614213,2327.874736,6318.517142,5.806652
2019-04-13,Lighting,47086.68,15.2331768388106,2140.303636,5231.853333,4.585657
2024-02-19,Exterior,98472.67,15.0722305389222,2188.281555,6564.844666,6.279159
2021-07-19,Lighting,47086.68,15.2331768388106,1811.026153,5231.853333,5.585780
2023-02-26,Towing,44229.62,14.6700507614213,8845.924000,22114.810000,13.325465
2019-01-07,Interior,44648.78,15.0296108291032,2232.439000,6378.397142,3.638895
2024-07-19,Exterior,98472.67,15.0722305389222,3787.410384,8952.060909,7.298250
2021-06-26,Towing,44229.62,14.6700507614213,22114.810000,22114.810000,17.326195
2024-08-22,Performance,95032.73,15.0206225680934,2375.818250,6788.052142,4.993210
2019-01-16,Performance,95032.73,15.0206225680934,4319.669545,8639.339090,11.014903
2021-11-26,Towing,44229.62,14.6700507614213,2601.742352,5528.702500,4.429633
2022-07-31,Performance,95032.73,15.0206225680934,2375.818250,6335.515333,5.090656
2022-05-01,Towing,44229.62,14.6700507614213,2106.172380,5528.702500,6.004572
2023-08-09,Lighting,47086.68,15.2331768388106,2478.246315,7847.780000,6.001651
2022-01-27,Performance,95032.73,15.0206225680934,2262.684047,5590.160588,4.124969
2024-01-06,Interior,44648.78,15.0296108291032,2976.585333,6378.397142,5.317603
2019-07-07,Exterior,98472.67,15.0722305389222,2896.255000,5792.510000,6.084437
2024-10-23,Performance,95032.73,15.0206225680934,1939.443469,5279.596111,3.746084
2023-03-21,Interior,44648.78,15.0296108291032,2790.548750,7441.463333,9.763777
2020-01-11,Interior,44648.78,15.0296108291032,4960.975555,8929.756000,6.675494
2019-09-16,Towing,44229.62,14.6700507614213,11057.405000,44229.620000,144.977120
2022-12-26,Exterior,98472.67,15.0722305389222,2461.816750,6154.541875,4.838523
2021-09-03,Lighting,47086.68,15.2331768388106,9417.336000,11771.670000,12.627938
2019-11-27,Lighting,47086.68,15.2331768388106,5885.835000,11771.670000,15.273204
2024-05-06,Lighting,47086.68,15.2331768388106,4280.607272,9417.336000,5.418577
2022-10-10,Suspension,45486.04,15.0712550607287,1749.463076,5685.755000,5.411448
2025-02-16,Performance,95032.73,15.0206225680934,3276.990689,8639.339090,7.223604
2020-10-11,Performance,95032.73,15.0206225680934,4525.368095,9503.273000,5.764160
2024-01-28,Suspension,45486.04,15.0712550607287,3498.926153,9097.208000,9.247103
2020-04-30,Lighting,47086.68,15.2331768388106,2242.222857,5231.853333,4.982100
2022-01-02,Lighting,47086.68,15.2331768388106,3622.052307,7847.780000,6.552238
2022-05-14,Interior,44648.78,15.0296108291032,1860.365833,5581.097500,4.787713
2019-02-23,Performance,95032.73,15.0206225680934,3167.757666,8639.339090,5.351146
2019-09-18,Towing,44229.62,14.6700507614213,2010.437272,4914.402222,5.132505
2019-01-28,Towing,44229.62,14.6700507614213,2106.172380,4914.402222,2.776268
2022-04-02,Performance,95032.73,15.0206225680934,2969.772812,7919.394166,5.734809
2022-11-06,Suspension,45486.04,15.0712550607287,2274.302000,5685.755000,4.542834
2021-11-26,Suspension,45486.04,15.0712550607287,3249.002857,7581.006666,6.580163
2024-04-05,Interior,44648.78,15.0296108291032,4960.975555,14882.926666,10.366657
2023-07-01,Interior,44648.78,15.0296108291032,3189.198571,7441.463333,8.743656
2020-06-12,Performance,95032.73,15.0206225680934,3065.571935,6788.052142,5.413554
2020-03-27,Performance,95032.73,15.0206225680934,4751.636500,9503.273000,6.731836
2021-12-09,Suspension,45486.04,15.0712550607287,3032.402666,9097.208000,7.445669
2022-05-30,Interior,44648.78,15.0296108291032,2790.548750,6378.397142,8.662836
2020-07-01,Suspension,45486.04,15.0712550607287,1977.653913,5054.004444,3.887419
2019-12-08,Suspension,45486.04,15.0712550607287,2394.002105,5685.755000,4.367639
2024-04-12,Suspension,45486.04,15.0712550607287,4548.604000,11371.510000,13.486575
2021-01-22,Suspension,45486.04,15.0712550607287,2675.649411,9097.208000,6.198815
2022-05-08,Performance,95032.73,15.0206225680934,3959.697083,10559.192222,6.828942
2020-05-02,Performance,95032.73,15.0206225680934,2375.818250,5939.545625,4.593835
2021-04-01,Towing,44229.62,14.6700507614213,2948.641333,7371.603333,5.154540
2023-04-01,Lighting,47086.68,15.2331768388106,4280.607272,9417.336000,6.955371
2019-01-27,Performance,95032.73,15.0206225680934,3167.757666,8639.339090,7.139375
2025-08-25,Lighting,47086.68,15.2331768388106,5231.853333,11771.670000,7.312538
2022-03-12,Lighting,47086.68,15.2331768388106,3139.112000,7847.780000,6.615239
2021-12-13,Suspension,45486.04,15.0712550607287,11371.510000,22743.020000,21.014862
2021-10-13,Performance,95032.73,15.0206225680934,7310.210000,19006.546000,12.781857
2023-12-13,Performance,95032.73,15.0206225680934,3065.571935,7310.210000,6.484029
2019-06-09,Performance,95032.73,15.0206225680934,3167.757666,9503.273000,7.352765
2020-09-22,Towing,44229.62,14.6700507614213,3159.258571,8845.924000,6.832179
2020-01-27,Lighting,47086.68,15.2331768388106,2615.926666,7847.780000,5.391347
2020-05-18,Suspension,45486.04,15.0712550607287,3032.402666,6498.005714,5.125049
2022-05-06,Exterior,98472.67,15.0722305389222,1893.705192,5792.510000,4.797719
2020-12-11,Interior,44648.78,15.0296108291032,2232.439000,6378.397142,6.133293
2019-02-21,Performance,95032.73,15.0206225680934,3065.571935,7310.210000,5.360246
2023-03-07,Interior,44648.78,15.0296108291032,2480.487777,6378.397142,4.403766
2022-04-06,Suspension,45486.04,15.0712550607287,3249.002857,9097.208000,7.548510
2021-07-11,Interior,44648.78,15.0296108291032,2126.132380,5581.097500,4.632567
2024-01-28,Exterior,98472.67,15.0722305389222,3647.135925,9847.267000,8.928060
2023-01-25,Performance,95032.73,15.0206225680934,1979.848541,5001.722631,5.859381
2023-11-12,Suspension,45486.04,15.0712550607287,2394.002105,6498.005714,5.715389
2023-06-03,Suspension,45486.04,15.0712550607287,7581.006666,22743.020000,16.406264
2025-03-20,Towing,44229.62,14.6700507614213,3159.258571,8845.924000,6.146810
2022-08-15,Towing,44229.62,14.6700507614213,7371.603333,14743.206666,17.776106
2020-10-25,Towing,44229.62,14.6700507614213,2106.172380,6318.517142,3.663515
2024-07-13,Towing,44229.62,14.6700507614213,2457.201111,4914.402222,3.671684
2024-04-01,Suspension,45486.04,15.0712550607287,2527.002222,7581.006666,5.997877
2023-03-08,Exterior,98472.67,15.0722305389222,2896.255000,8952.060909,6.513134
2022-01-21,Exterior,98472.67,15.0722305389222,2661.423513,6154.541875,6.000505
2020-06-16,Towing,44229.62,14.6700507614213,1638.134074,4422.962000,4.094861
2023-11-09,Lighting,47086.68,15.2331768388106,2769.804705,5885.835000,3.203672
2020-12-08,Suspension,45486.04,15.0712550607287,2394.002105,6498.005714,3.755722
2019-08-24,Exterior,98472.67,15.0722305389222,2735.351944,8952.060909,7.496162
2025-06-12,Suspension,45486.04,15.0712550607287,2842.877500,7581.006666,6.471187
2023-08-27,Interior,44648.78,15.0296108291032,2232.439000,5581.097500,3.875203
2019-02-11,Lighting,47086.68,15.2331768388106,3363.334285,7847.780000,6.567289
2024-01-30,Exterior,98472.67,15.0722305389222,3077.270937,8206.055833,7.035485
2021-08-02,Exterior,98472.67,15.0722305389222,3516.881071,9847.267000,11.383320
2024-01-17,Performance,95032.73,15.0206225680934,2795.080294,6335.515333,4.009877
2025-04-22,Performance,95032.73,15.0206225680934,2262.684047,5939.545625,5.059192
2020-03-10,Lighting,47086.68,15.2331768388106,1623.678620,5231.853333,4.295532
2024-02-11,Suspension,45486.04,15.0712550607287,5054.004444,11371.510000,8.330212
2019-09-22,Suspension,45486.04,15.0712550607287,3498.926153,9097.208000,7.569223
2020-11-23,Interior,44648.78,15.0296108291032,2029.490000,4464.878000,3.739983
2021-11-26,Exterior,98472.67,15.0722305389222,2661.423513,6564.844666,5.588027
2023-09-01,Suspension,45486.04,15.0712550607287,2842.877500,7581.006666,5.397924
2025-01-10,Interior,44648.78,15.0296108291032,3720.731666,11162.195000,6.832076
2020-01-04,Exterior,98472.67,15.0722305389222,2813.504857,7574.820769,6.543665
2021-12-10,Performance,95032.73,15.0206225680934,2317.871463,5279.596111,4.344849
2025-08-01,Lighting,47086.68,15.2331768388106,2354.334000,5885.835000,5.650885
2021-04-16,Exterior,98472.67,15.0722305389222,2461.816750,6154.541875,3.923262
2020-11-29,Towing,44229.62,14.6700507614213,3402.278461,5528.702500,3.449268
2020-05-12,Lighting,47086.68,15.2331768388106,2047.246956,5885.835000,5.415424
2023-06-16,Exterior,98472.67,15.0722305389222,2344.587380,5792.510000,5.006315
2024-06-10,Performance,95032.73,15.0206225680934,3276.990689,8639.339090,9.724893
2021-12-23,Performance,95032.73,15.0206225680934,2639.798055,5939.545625,4.162346
2020-12-26,Performance,95032.73,15.0206225680934,2159.834772,6335.515333,5.374494
2021-03-23,Suspension,45486.04,15.0712550607287,3249.002857,6498.005714,6.573820
2023-12-19,Towing,44229.62,14.6700507614213,3402.278461,11057.405000,14.683542
2025-08-14,Towing,44229.62,14.6700507614213,2106.172380,5528.702500,3.388793
2022-12-28,Towing,44229.62,14.6700507614213,44229.620000,44229.620000,21.013892
2021-07-01,Lighting,47086.68,15.2331768388106,2942.917500,7847.780000,5.446002
2023-07-18,Interior,44648.78,15.0296108291032,1785.951200,4960.975555,4.350126
2019-04-21,Interior,44648.78,15.0296108291032,4464.878000,8929.756000,6.967868
2021-05-30,Performance,95032.73,15.0206225680934,2500.861315,6335.515333,4.839615
2022-12-02,Towing,44229.62,14.6700507614213,5528.702500,11057.405000,12.582140
2021-11-12,Suspension,45486.04,15.0712550607287,3498.926153,6498.005714,5.057336
2021-08-22,Suspension,45486.04,15.0712550607287,11371.510000,15162.013333,17.423195
2020-06-12,Towing,44229.62,14.6700507614213,1474.320666,3685.801666,2.330191
2021-03-06,Interior,44648.78,15.0296108291032,4058.980000,7441.463333,5.752255
2019-04-19,Lighting,47086.68,15.2331768388106,2769.804705,9417.336000,5.478641
2023-07-26,Exterior,98472.67,15.0722305389222,2095.163191,5792.510000,4.482705
